FlowCode,Flow,LifeCycleCode,LifeCycle,StageCode,Stage,SignCode,Sign
string,string,string,string,string,string,string,string
流程代码标识,流程,生命周期代码标识,生命周期,阶段代码标识,阶段,标识代码标识,实体
SceneA,开始场景A,open_ui,创建界面,Init,初始化,UI_SceneA,场景A界面
SceneA,开始场景A,load_entity,创建,Init,初始化,Obj_Camera_Camera|开始场景A,开始场景A相机
SceneA,开始场景A,load_entity,创建,Init,初始化,Obj_Event_Logo|开始场景A,开始场景ALogo动画事件
SceneA,开始场景A,load_entity,创建,StartGame,开始游戏,Obj_灯光_灯光A|开始场景A,开始场景A灯光
SceneA,开始场景A,load_entity,创建,StartGame,开始游戏,Obj_Post_PostA|开始场景A,开始场景A后处理
SceneA,开始场景A,load_entity,创建,StartGame,开始游戏,Obj_Terrain_Terrain|开始场景A,开始场景A地形
SceneA,开始场景A,load_entity,创建,StartGame,开始游戏,Obj_Player_Player|开始场景A,开始场景A玩家
SceneA,开始场景A,load_entity,创建,StartGame,开始游戏,Obj_Trigger_ChargeStartGame|开始场景A,开始场景A开始游戏触发器
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Trigger_ChargeStartGame|开始场景A,开始场景A开始游戏触发器
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Player_Player|开始场景A,开始场景A玩家
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Terrain_Terrain|开始场景A,开始场景A地形
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Post_PostA|开始场景A,开始场景A后处理
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Event_Logo|开始场景A,开始场景ALogo动画事件
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_Camera_Camera|开始场景A,开始场景A相机
SceneA,开始场景A,unload_entity,销毁,Clear,清除,Obj_灯光_灯光A|开始场景A,开始场景A灯光
SceneA,开始场景A,close_ui,销毁界面,Clear,清除,UI_SceneA,场景A界面
SceneB,战斗场景B,open_ui,创建界面,Init,初始化,UI_SceneB,场景B界面
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_全局_全局|战斗场景B,战斗场景B全局
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_Post_PostB|战斗场景B,战斗场景B后处理
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_灯光_灯光B|战斗场景B,战斗场景B灯光
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_相机_相机|战斗场景B,战斗场景B相机
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_地形_地形|战斗场景B,战斗场景B地形
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_玩家_玩家|战斗场景B,战斗场景B玩家
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_塔_塔|战斗场景B,战斗场景B塔
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_事件_可激活物体创建器|战斗场景B,战斗场景B可激活物体生成器
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_事件_机器人创建器|战斗场景B,战斗场景B机器人生成器
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_事件_玩家三选一|战斗场景B,战斗场景B玩家增益三选一
SceneB,战斗场景B,load_entity,创建,Init,初始化,Obj_事件_机器人三选一|战斗场景B,战斗场景B机器人增益三选一
SceneB,战斗场景B,load_entity,创建,Settlement,结算,Obj_事件_结算|战斗场景B,战斗场景B结算
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_事件_结算|战斗场景B,战斗场景B结算
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_事件_机器人三选一|战斗场景B,战斗场景B机器人增益三选一
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_事件_玩家三选一|战斗场景B,战斗场景B玩家增益三选一
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_事件_机器人创建器|战斗场景B,战斗场景B机器人生成器
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_事件_可激活物体创建器|战斗场景B,战斗场景B可激活物体生成器
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_塔_塔|战斗场景B,战斗场景B塔
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_玩家_玩家|战斗场景B,战斗场景B玩家
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_地形_地形|战斗场景B,战斗场景B地形
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_相机_相机|战斗场景B,战斗场景B相机
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_灯光_灯光B|战斗场景B,战斗场景B灯光
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_Post_PostB|战斗场景B,战斗场景B后处理
SceneB,战斗场景B,unload_entity,销毁,Clear,清除,Obj_全局_全局|战斗场景B,战斗场景B全局
SceneB,战斗场景B,close_ui,销毁界面,Clear,清除,UI_SceneB,场景B界面
